descriptor BJD Tc_folded phase mod 
5989.168658 0.073667 0.390582 -0.063127
5989.268658 0.173667 0.405441 -1.528131
5989.368658 0.273667 0.420300 -2.953441
5989.468658 0.373667 0.435159 -4.328456
5989.568658 0.473667 0.450018 -5.643746
5989.668658 0.573667 0.464877 -6.891011
5989.768658 0.673667 0.479736 -8.063010
5989.868658 0.773667 0.494594 -9.153494
5989.968658 0.873667 0.509453 -10.157118
5990.068658 0.973667 0.524312 -11.069364
5990.168658 1.073667 0.539171 -11.886458
5990.268658 1.173667 0.554030 -12.605295
5990.368658 1.273667 0.568889 -13.223364
5990.468658 1.373667 0.583748 -13.738685
5990.568658 1.473667 0.598607 -14.149751
5990.668658 1.573667 0.613466 -14.455483
5990.768658 1.673667 0.628324 -14.655185
5990.868658 1.773667 0.643183 -14.748516
5990.968658 1.873667 0.658042 -14.735467
5991.068658 1.973667 0.672901 -14.616345
5991.168658 2.073667 0.687760 -14.391771
5991.268658 2.173667 0.702619 -14.062686
5991.368658 2.273667 0.717478 -13.630355
5991.468658 2.373667 0.732337 -13.096397
5991.568658 2.473667 0.747196 -12.462810
5991.668658 2.573667 0.762055 -11.732008
5991.768658 2.673667 0.776913 -10.906868
5991.868658 2.773667 0.791772 -9.990782
5991.968658 2.873667 0.806631 -8.987715
5992.068658 2.973667 0.821490 -7.902273
5992.168658 3.073667 0.836349 -6.739768
5992.268658 3.173667 0.851208 -5.506295
5992.368658 3.273667 0.866067 -4.208801
5992.468658 -3.356308 0.880926 -2.855153
5992.568658 -3.256308 0.895785 -1.454204
5992.668658 -3.156308 0.910643 -0.015840
5992.768658 -3.056308 0.925502 1.448981
5992.868658 -2.956308 0.940361 2.928226
5992.968658 -2.856308 0.955220 4.408797
5993.068658 -2.756308 0.970079 5.876594
5993.168658 -2.656308 0.984938 7.316606
5993.268658 -2.556308 0.999797 8.713065
5993.368658 -2.456308 0.014656 10.049645
5993.468658 -2.356308 0.029515 11.309717
5993.568658 -2.256308 0.044374 12.476658
5993.668658 -2.156308 0.059232 13.534212
5993.768658 -2.056308 0.074091 14.466883
5993.868658 -1.956308 0.088950 15.260358
5993.968658 -1.856308 0.103809 15.901927
5994.068658 -1.756308 0.118668 16.380896
5994.168658 -1.656308 0.133527 16.688952
5994.268658 -1.556308 0.148386 16.820463
5994.368658 -1.456308 0.163245 16.772703
5994.468658 -1.356308 0.178104 16.545961
5994.568658 -1.256308 0.192963 16.143559
5994.668658 -1.156308 0.207821 15.571743
5994.768658 -1.056308 0.222680 14.839477
5994.868658 -0.956308 0.237539 13.958150
5994.968658 -0.856308 0.252398 12.941205
5995.068658 -0.756308 0.267257 11.803723
5995.168658 -0.656308 0.282116 10.561985
5995.268658 -0.556308 0.296975 9.233035
5995.368658 -0.456308 0.311834 7.834260
5995.468658 -0.356308 0.326693 6.383009
5995.568658 -0.256308 0.341551 4.896265
5995.668658 -0.156308 0.356410 3.390367
5995.768658 -0.056308 0.371269 1.880795
5995.868658 0.043692 0.386128 0.382010
5995.968658 0.143692 0.400987 -1.092649
5996.068658 0.243692 0.415846 -2.531025
5996.168658 0.343692 0.430705 -3.922157
5996.268658 0.443692 0.445564 -5.256271
5996.368658 0.543692 0.460423 -6.524733
5996.468658 0.643692 0.475282 -7.719993
5996.568658 0.743692 0.490140 -8.835511
5996.668658 0.843692 0.504999 -9.865681
5996.768658 0.943692 0.519858 -10.805746
5996.868658 1.043692 0.534717 -11.651717
5996.968658 1.143692 0.549576 -12.400296
5997.068658 1.243692 0.564435 -13.048801
5997.168658 1.343692 0.579294 -13.595099
5997.268658 1.443692 0.594153 -14.037548
5997.368658 1.543692 0.609012 -14.374943
5997.468658 1.643692 0.623871 -14.606479
5997.568658 1.743692 0.638729 -14.731711
5997.668658 1.843692 0.653588 -14.750531
5997.768658 1.943692 0.668447 -14.663153
5997.868658 2.043692 0.683306 -14.470105
5997.968658 2.143692 0.698165 -14.172229
5998.068658 2.243692 0.713024 -13.770692
5998.168658 2.343692 0.727883 -13.267005
5998.268658 2.443692 0.742742 -12.663048
5998.368658 2.543692 0.757601 -11.961107
5998.468658 2.643692 0.772459 -11.163913
5998.568658 2.743692 0.787318 -10.274699
5998.668658 2.843692 0.802177 -9.297252
5998.768658 2.943692 0.817036 -8.235978
5998.868658 3.043692 0.831895 -7.095970
5998.968658 3.143692 0.846754 -5.883080
5999.068658 3.243692 0.861613 -4.603994
5999.168658 3.343692 0.876472 -3.266295
5999.268658 -3.286283 0.891331 -1.878534
5999.368658 -3.186283 0.906190 -0.450285
5999.468658 -3.086283 0.921048 1.007820
5999.568658 -2.986283 0.935907 2.484068
5999.668658 -2.886283 0.950766 3.965677
5999.768658 -2.786283 0.965625 5.438839
5999.868658 -2.686283 0.980484 6.888803
5999.968658 -2.586283 0.995343 8.300010
6000.068658 -2.486283 0.010202 9.656276
6000.168658 -2.386283 0.025061 10.941033
6000.268658 -2.286283 0.039920 12.137620
6000.368658 -2.186283 0.054779 13.229631
6000.468658 -2.086283 0.069637 14.201301
